=== FILE: Background.output000000001.wav.3dfetemi.ingestion-84f9b89597-pnvsl.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,528.0938,512.1259,0.0095
40.0,530.3125,511.9858,0.0094
60.0,533.1406,511.9069,0.0138
80.0,537.5,512.084,0.0157
100.0,543.7031,512.0999,0.0206
120.0,551.5625,511.901,0.0254
140.0,559.7656,511.8288,0.031
160.0,575.7812,512.0142,0.0431
180.0,570.0625,512.0026,0.039
200.0,583.875,512.3576,0.0499
220.0,600.75,511.6849,0.061
240.0,615.625,512.0972,0.0691
260.0,627.8438,512.0708,0.0784
280.0,626.1406,511.6939,0.0708
300.0,619.8125,512.3832,0.0705
320.0,621.0156,511.8878,0.0696
340.0,617.9531,512.1289,0.072
360.0,618.0781,511.9484,0.0699
380.0,618.7812,511.8647,0.0742
400.0,615.7344,511.9026,0.0778
420.0,615.1562,512.2962,0.0785
440.0,613.5312,511.9888,0.0799
460.0,613.3438,511.7744,0.0813
480.0,614.6562,512.0592,0.0766
500.0,614.1094,512.2498,0.0817
520.0,618.75,512.0322,0.083
540.0,618.0156,511.8782,0.0855
560.0,614.3281,512.0418,0.0871
580.0,614.2188,511.8984,0.0845
600.0,618.9219,512.232,0.0862
620.0,614.7344,511.7886,0.0777
640.0,614.5938,511.9448,0.0785
660.0,614.125,511.8234,0.0803
680.0,614.8906,512.178,0.0795
700.0,620.1406,512.1101,0.0764
720.0,588.1562,511.8112,0.0395
740.0,545.2188,512.0196,0.0169
760.0,527.0312,512.031,0.0087
780.0,565.0156,511.6432,0.0289

=== FILE: synthetic_049_bc_012.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,522.1719,512.1294,0.0072
40.0,521.6562,511.9922,0.0058
60.0,521.5625,512.1252,0.0068
80.0,519.4219,511.948,0.0067
100.0,520.6094,512.0048,0.0053
120.0,518.3125,511.9982,0.0048
140.0,519.5,512.0426,0.0047
160.0,521.7656,512.025,0.0069
180.0,522.9219,511.8395,0.008
200.0,524.5,512.0788,0.0098
220.0,527.0781,512.1518,0.0121
240.0,528.6719,511.653,0.014
260.0,533.8906,511.9624,0.0183
280.0,534.9375,512.2996,0.0199
300.0,537.2031,512.0743,0.0217
320.0,541.6719,511.9188,0.026
340.0,544.0312,511.9911,0.027
360.0,550.6406,512.1131,0.0325
380.0,553.1875,511.6549,0.0366
400.0,556.9375,512.2204,0.0394
420.0,560.3125,511.7502,0.0423
440.0,566.0469,511.8348,0.0465
460.0,573.2344,512.4646,0.0515
480.0,578.6406,511.8021,0.0601
500.0,595.0,512.3213,0.0697
520.0,603.0312,511.4132,0.082
540.0,629.3281,512.8352,0.1068
560.0,651.6719,511.777,0.1136
580.0,630.3594,511.815,0.0865
600.0,619.9531,512.0564,0.074
620.0,619.5781,512.0132,0.0694
640.0,604.5781,511.343,0.0627
660.0,604.8125,512.3736,0.0613
680.0,604.7969,511.9722,0.0645
700.0,609.9375,511.9156,0.0648
720.0,610.7188,512.3706,0.0655
740.0,616.9375,511.365,0.0684
760.0,617.0625,512.3664,0.0685
780.0,619.4844,511.91,0.0721
800.0,619.625,511.8029,0.0729
820.0,616.0781,512.2307,0.071
840.0,614.3125,511.839,0.0733
860.0,616.8125,512.044,0.073
880.0,615.4844,512.1694,0.0697
900.0,614.0156,511.8348,0.0692
920.0,613.0469,512.1364,0.0683
940.0,615.1875,512.1582,0.0702
960.0,615.3906,511.8173,0.067

=== FILE: synthetic_049_bc_013.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,542.0312,512.0228,0.022
40.0,534.5625,512.0554,0.0162
60.0,528.8906,512.0284,0.012
80.0,523.7188,511.921,0.0075

=== FILE: synthetic_049_bc_014.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,512.6406,512.0283,0.0005
40.0,512.3438,511.972,0.0002
60.0,512.3438,512.0191,0.0002
80.0,512.4062,511.9842,0.0003
100.0,512.4062,512.0054,0.0003
120.0,512.2969,511.9943,0.0002
140.0,512.2031,511.9942,0.0002
160.0,512.2812,512.0041,0.0002
180.0,512.25,511.988,0.0002
200.0,512.3438,511.9952,0.0003
220.0,542.9844,512.0728,0.0158
240.0,569.625,512.018,0.0482
260.0,559.75,511.9548,0.0608
280.0,574.9844,511.6013,0.0739
300.0,580.6719,512.0744,0.0799
320.0,595.3125,512.3791,0.0865
340.0,651.5469,511.9922,0.1347
360.0,585.0938,511.9042,0.0491
380.0,566.5938,511.9964,0.0447
400.0,559.25,512.057,0.044
420.0,560.2344,512.099,0.0501
440.0,571.3281,511.0627,0.0606
460.0,568.4219,513.0224,0.0486
480.0,553.4062,511.3448,0.0388
500.0,544.6719,512.5631,0.0279
520.0,532.5781,511.7762,0.0173
540.0,523.3906,512.1918,0.0121
560.0,518.4375,511.9328,0.0071
580.0,516.3906,511.9882,0.0043
600.0,518.3906,511.9803,0.0042
620.0,516.625,511.9132,0.0044
640.0,516.5156,512.1308,0.004
660.0,515.7656,511.9358,0.0024
680.0,514.4375,512.0324,0.0017
700.0,515.0156,511.978,0.002
720.0,514.8906,512.005,0.0019
740.0,514.75,512.0044,0.0016
760.0,514.0,512.0194,0.0012
780.0,513.6719,511.9874,0.001
800.0,513.5469,511.9995,0.0012
820.0,513.8906,511.9972,0.0012
840.0,514.5469,512.0338,0.0017

=== FILE: synthetic_049_bc_015.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,513.5156,512.2416,0.0007
40.0,513.1719,511.6454,0.001
60.0,514.0312,512.451,0.001
80.0,513.1562,511.7164,0.0011
100.0,513.75,512.021,0.0009
120.0,513.1875,511.9737,0.0007
140.0,513.2188,511.9464,0.0008
160.0,513.4688,512.102,0.0007
180.0,513.8281,512.008,0.0008
200.0,514.2344,511.8826,0.0014
220.0,515.4844,512.1703,0.002
240.0,517.9375,511.885,0.004
260.0,530.7188,511.7936,0.0131
280.0,529.375,512.1488,0.0177
300.0,543.2344,512.0938,0.0235
320.0,538.4219,511.7701,0.0248
340.0,536.5,511.9857,0.0221
360.0,544.4062,512.2495,0.0285
380.0,537.2812,511.8222,0.0182
400.0,535.4844,512.3124,0.0205
420.0,533.5,511.7603,0.0194
440.0,531.4844,512.2419,0.016
460.0,537.5625,511.4808,0.0219
480.0,546.2344,512.5634,0.0312
500.0,556.6562,511.7041,0.0423
520.0,556.0156,512.2476,0.043
540.0,548.9531,512.0886,0.0397
560.0,553.9062,511.483,0.0431
580.0,554.0156,512.7066,0.0299
600.0,550.7656,511.3467,0.0293
620.0,558.1875,511.8584,0.0336
640.0,561.625,512.3616,0.0344
660.0,599.7031,511.6839,0.0657
680.0,641.8281,511.8764,0.0793
700.0,604.2344,512.0268,0.0736
720.0,609.5781,512.5794,0.0683
740.0,606.6562,511.2424,0.0715
760.0,625.4219,512.464,0.0786

=== FILE: synthetic_049_bc_016.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,591.4844,512.4404,0.0908
40.0,590.0938,511.0256,0.0867
60.0,584.875,513.0559,0.0535
80.0,620.7656,511.1748,0.0697
100.0,608.2656,512.4942,0.0972
120.0,631.1719,510.5762,0.1145
140.0,612.375,513.5532,0.0871
160.0,619.2812,511.1414,0.0901
180.0,632.7344,511.9716,0.1017
200.0,651.5469,512.4836,0.0853
220.0,571.3906,511.379,0.0476
240.0,588.0938,512.66,0.0572
260.0,570.3438,511.6998,0.0545
280.0,550.6094,511.6512,0.0301
300.0,549.2031,512.4625,0.0253
320.0,540.4844,511.9938,0.0187
340.0,525.1719,511.929,0.0102
360.0,518.5781,512.0424,0.0059
380.0,521.0781,511.8498,0.0065
400.0,518.7969,512.2631,0.0049
420.0,517.2188,511.6662,0.0034
440.0,516.7969,512.1844,0.003
460.0,516.625,511.9251,0.0024
480.0,515.4531,511.9704,0.0021
500.0,514.3594,511.9011,0.0017
520.0,514.7812,512.2782,0.0018
540.0,514.875,511.6183,0.0015
560.0,514.375,512.2814,0.0015
580.0,513.0469,511.728,0.0008
600.0,514.0781,512.4102,0.001

=== FILE: synthetic_049_bc_017.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,512.5312,512.0208,0.0004
40.0,512.3594,511.9786,0.0003
60.0,512.3125,511.9764,0.0003
80.0,512.2188,512.0208,1e-04
100.0,512.2344,511.9951,0.0002
120.0,512.1875,512.008,1e-04
140.0,512.2031,512.016,0.0002
160.0,512.1562,511.98,0.0002
180.0,512.2344,511.9815,0.0002
200.0,512.2812,512.0402,0.0002
220.0,512.2344,511.9466,0.0002
240.0,523.2188,512.0306,0.0088
260.0,533.5312,512.0636,0.0154
280.0,546.5781,512.0296,0.0258
300.0,546.7031,512.1056,0.0318
320.0,546.4375,512.0114,0.0324
340.0,536.7344,511.6688,0.0285
360.0,537.0781,512.2021,0.0285

=== FILE: synthetic_049_bc_018.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,551.5312,511.9786,0.039
40.0,549.375,511.6267,0.0352
60.0,541.5156,512.0552,0.0277
80.0,538.4219,511.845,0.0251
100.0,539.0469,512.5886,0.0198
120.0,534.8594,511.996,0.0239
140.0,533.3906,511.838,0.0215
160.0,540.9688,512.1662,0.0273
180.0,540.5781,511.8814,0.0257
200.0,539.6719,511.8968,0.0232
220.0,533.625,512.0542,0.0214
240.0,531.3125,511.9798,0.021
260.0,535.5156,511.7978,0.0235
280.0,532.5,512.2549,0.0224
300.0,528.5781,512.0608,0.0146
320.0,520.7656,511.9978,0.0069
340.0,524.125,511.9434,0.0139
360.0,524.5,512.0082,0.0115
380.0,524.9844,511.9152,0.0138
400.0,522.8906,511.9336,0.0097
420.0,522.0,511.987,0.0084
440.0,522.2812,512.0492,0.0082
460.0,518.4531,512.1044,0.007
480.0,518.75,511.8684,0.007
500.0,516.2031,512.0442,0.0056
520.0,517.625,512.064,0.0057
540.0,516.0781,511.8153,0.0048
560.0,516.5781,512.2104,0.004
580.0,516.0156,511.9266,0.0037
600.0,515.2344,512.0726,0.0036
620.0,515.6406,511.903,0.0039
640.0,515.1875,511.9744,0.0026
660.0,515.2344,512.0266,0.0023
680.0,514.2188,511.9512,0.0021
700.0,514.9375,511.9694,0.0027
720.0,515.7656,512.0215,0.0035
740.0,517.2031,512.0144,0.0054
760.0,518.5,511.9838,0.0072
780.0,517.7812,512.0416,0.0071
800.0,518.875,512.0381,0.0073
820.0,521.4844,512.1034,0.0099
840.0,525.125,511.7614,0.0138
860.0,533.0938,511.8894,0.0243
880.0,540.6094,511.8774,0.0322
900.0,543.375,512.3708,0.0372
920.0,537.2656,511.696,0.0313
940.0,534.1875,511.941,0.0267
960.0,532.7031,512.3395,0.0256
980.0,534.4688,512.1766,0.029
1000.0,535.4531,511.7665,0.0279
1020.0,529.1094,511.9007,0.0159
1040.0,521.9844,512.0777,0.0088
1060.0,518.875,512.0794,0.0072
1080.0,517.7031,511.904,0.0064
1100.0,515.7656,512.0548,0.004
1120.0,516.7812,512.065,0.0037
1140.0,516.8594,511.9276,0.0018
1160.0,513.4062,512.0306,0.0012
1180.0,513.2812,511.9414,0.0011
1200.0,513.2188,512.0374,0.0008
1220.0,513.0469,511.9804,0.0007
1240.0,512.875,511.9676,0.0007
1260.0,512.5781,512.0028,0.0005
1280.0,512.7656,511.9734,0.0005
1300.0,512.8281,512.0295,0.0006
1320.0,512.7969,511.9513,0.0006
1340.0,513.0156,512.0044,0.0007
1360.0,513.5156,512.0748,0.0008
1380.0,512.7188,511.9606,0.0006
1400.0,512.75,512.0404,0.0006
1420.0,512.6094,511.897,0.0005
1440.0,512.75,512.0962,0.0004
1460.0,512.7031,511.952,0.0004
1480.0,512.5469,511.9542,0.0005
1500.0,512.8594,512.0626,0.0005

=== FILE: synthetic_049_bc_019.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,512.9219,511.7383,0.001
40.0,512.2031,511.418,0.0006
60.0,514.75,511.9155,0.0013
80.0,513.6094,512.7624,0.0006
100.0,517.1406,512.4253,0.0016
120.0,516.6094,511.1722,0.0031
140.0,519.2344,510.8425,0.0039
160.0,521.7031,512.8787,0.0069
180.0,524.2969,512.8532,0.0072
200.0,520.8281,513.0517,0.0057
220.0,525.5,510.9902,0.0084
240.0,648.1562,514.7492,0.1393
260.0,660.0156,514.5162,0.1557
280.0,591.4062,467.6733,0.0876
300.0,573.9688,496.4894,0.0611
320.0,641.75,507.7062,0.0774
340.0,635.9688,539.1584,0.0582
360.0,630.6562,538.4568,0.0568
380.0,608.9688,528.4198,0.0529
400.0,613.7188,510.4224,0.0625
420.0,587.1094,489.3034,0.0554
440.0,578.2969,492.2742,0.0493
460.0,583.3125,499.02,0.0519

=== FILE: synthetic_049_bc_020.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,571.2031,515.5008,0.0434
40.0,555.6094,513.9496,0.0333
60.0,551.4219,515.4113,0.0281
80.0,553.1406,515.3169,0.0273
100.0,538.4531,513.0552,0.0241
120.0,537.2188,513.7814,0.018
140.0,541.2969,514.8241,0.019
160.0,542.3594,515.227,0.0223
180.0,548.1562,512.386,0.0288
200.0,553.8125,510.836,0.0342
220.0,551.0,511.0824,0.0396
240.0,554.4688,510.516,0.0439
260.0,551.625,511.1877,0.044
280.0,562.7812,511.9165,0.0473
300.0,558.0781,513.287,0.0463
320.0,556.0312,512.4684,0.0419
340.0,547.6094,511.7642,0.0369
360.0,550.8906,512.8903,0.0355
380.0,552.9688,513.2704,0.039
400.0,553.0938,512.859,0.0378
420.0,550.1406,512.4144,0.0357
440.0,547.9062,512.7112,0.0314
460.0,546.2969,512.6151,0.0262
480.0,536.1875,513.0978,0.0208
500.0,533.5312,513.2183,0.0209
520.0,536.9531,512.728,0.0257
540.0,539.0781,512.8883,0.0247
560.0,540.7188,512.0996,0.026
580.0,541.8281,511.942,0.0305
600.0,541.25,511.7953,0.0296
620.0,538.9219,511.9754,0.0271
640.0,540.3281,512.0158,0.0277
660.0,540.5469,512.1338,0.0259
680.0,542.3125,511.8662,0.0264
700.0,538.75,512.0794,0.0232
720.0,529.5156,511.9654,0.014
740.0,532.2188,511.9092,0.0154
760.0,534.1094,512.0661,0.0152
780.0,530.8125,512.17,0.0145
800.0,539.0469,511.6282,0.0189
820.0,543.0625,511.7842,0.0185
840.0,545.875,512.2804,0.0217
860.0,550.2344,512.3888,0.0284
880.0,551.0781,511.3764,0.0313
900.0,557.2188,512.0601,0.0364
920.0,553.0312,511.9102,0.042
940.0,555.1406,512.0402,0.0422
960.0,559.2969,512.0066,0.045
980.0,562.4219,512.1859,0.0439
1000.0,560.5469,512.0531,0.0432
1020.0,557.8125,511.7646,0.0508
1040.0,561.0625,512.2544,0.049
1060.0,563.6562,511.9168,0.048
1080.0,564.5312,511.5507,0.0482
1100.0,567.9844,512.401,0.048
1120.0,569.7031,511.9781,0.0474
1140.0,569.4844,512.1672,0.0485
1160.0,570.5625,511.6446,0.0485
1180.0,570.0156,512.1536,0.0456
1200.0,570.9219,511.5398,0.051
1220.0,576.6406,512.4458,0.0506
1240.0,571.9375,511.5374,0.0536
1260.0,572.9844,512.3214,0.0526
1280.0,572.8125,512.0556,0.0507
1300.0,567.7969,511.1434,0.0542
1320.0,576.1094,512.412,0.0561
1340.0,575.1719,511.405,0.0577
1360.0,574.9062,512.2761,0.0617
1380.0,580.8281,512.8342,0.0655
1400.0,581.125,512.062,0.0711
1420.0,582.7344,512.1244,0.0745
1440.0,578.6406,512.0569,0.0742
1460.0,585.4844,511.5251,0.0789
1480.0,596.6562,512.1062,0.0767
1500.0,602.4219,512.0675,0.0747
1520.0,612.625,512.0354,0.0809
1540.0,616.3281,512.475,0.0816
1560.0,622.7188,511.9466,0.084
1580.0,615.1562,511.93,0.0877
1600.0,621.1406,511.4298,0.0963
1620.0,610.2969,512.0981,0.096
1640.0,609.25,511.5326,0.0994
1660.0,617.3281,511.443,0.096
1680.0,608.9844,512.9456,0.0896
1700.0,603.3438,511.6724,0.0882
1720.0,602.5,511.7476,0.0867
1740.0,598.2031,512.6066,0.0814
1760.0,590.8906,511.4138,0.082
1780.0,587.5781,512.122,0.0732
1800.0,586.6094,511.5947,0.0749
1820.0,579.9844,512.4869,0.0716
1840.0,574.8281,511.9593,0.0638
1860.0,566.1562,512.4811,0.0533
1880.0,567.9844,511.5242,0.0543
1900.0,561.125,512.2561,0.0484
1920.0,521.6094,511.6668,0.0074
1940.0,520.25,511.935,0.003
1960.0,527.9062,511.9836,0.0148
1980.0,530.5469,511.9495,0.0146

=== FILE: synthetic_049_bc_021.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,515.4062,511.8035,0.0032
40.0,512.0625,511.5882,0.0006
60.0,512.3594,511.9759,0.0003
80.0,512.5469,512.1536,0.0004
100.0,512.3281,512.097,0.0002
120.0,512.375,512.0696,0.0002
140.0,514.2188,511.8786,0.0003
160.0,512.0938,511.8872,0.0002
180.0,512.5625,512.1366,0.0005
200.0,512.0156,511.8628,1e-04
220.0,516.4688,512.1174,0.0023
240.0,515.1406,511.9402,0.0019
260.0,517.4375,512.108,0.003
280.0,520.1875,511.9502,0.0053
300.0,521.5469,512.0039,0.0069
320.0,520.6719,511.9886,0.0064
340.0,520.0469,511.9372,0.0056
360.0,522.5938,511.9042,0.0067
380.0,522.6406,512.0169,0.0072
400.0,526.7188,512.1198,0.0081
420.0,526.9531,511.9991,0.0107
440.0,526.25,511.8188,0.0096
460.0,523.8906,511.663,0.0104
480.0,527.7969,512.2768,0.0124
500.0,527.6875,512.0948,0.0103
520.0,531.5156,512.0338,0.0124
540.0,537.5781,512.052,0.0144
560.0,536.4844,511.9964,0.0172
580.0,534.0625,512.3144,0.0146
600.0,535.7344,511.9265,0.0155
620.0,535.7344,511.718,0.0157
640.0,543.5938,511.9803,0.0172
660.0,538.7656,512.0912,0.0133
680.0,539.1406,511.8554,0.0118
700.0,541.6406,511.8079,0.014
720.0,569.5469,512.2348,0.0234
740.0,558.2188,511.8778,0.024
760.0,568.875,511.8913,0.0266
780.0,585.5781,511.8356,0.0341
800.0,621.1094,512.3937,0.0469
820.0,629.0469,512.4479,0.0526
840.0,626.7812,511.44,0.059
860.0,642.1562,511.1998,0.0686
880.0,644.5781,511.2509,0.0841
900.0,646.0156,510.4587,0.0971
920.0,640.4688,511.9096,0.0743
940.0,621.5,512.9254,0.0658
960.0,575.0469,513.6198,0.0476
980.0,591.9219,512.9386,0.0497
1000.0,608.8906,512.3894,0.052
1020.0,601.0,511.7418,0.0455
1040.0,580.7188,511.966,0.0326
1060.0,571.75,511.948,0.031
1080.0,570.3438,511.784,0.0338
1100.0,566.3906,512.1882,0.0377
1120.0,562.2344,511.77,0.0367
1140.0,550.625,512.2224,0.0297

=== FILE: synthetic_049_bc_022.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,512.5312,512.0308,0.0004
40.0,512.3438,511.9874,0.0003
60.0,513.2969,512.012,0.0006
80.0,515.5156,511.9937,0.0012
100.0,530.7031,511.9624,0.0143
120.0,553.0469,511.6169,0.0322
140.0,570.3438,512.071,0.0588
160.0,599.9062,512.345,0.0838
180.0,622.8906,512.6668,0.1016
200.0,638.2188,511.7613,0.1167
220.0,627.3438,511.8036,0.0892
240.0,614.1406,512.0202,0.0734
260.0,634.7656,511.5757,0.0862
280.0,651.5469,511.9102,0.0891
300.0,630.8438,512.8292,0.0835
320.0,614.8594,511.7413,0.0726
340.0,631.5312,510.8648,0.0976
360.0,636.4844,512.7036,0.0897
380.0,631.6562,512.2308,0.0789
400.0,625.0625,511.8962,0.0791
420.0,632.7656,511.0764,0.0953

=== FILE: synthetic_049_bc_023.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,564.5469,509.7947,0.0535
40.0,562.8906,514.831,0.0505
60.0,554.4531,510.7552,0.0417
80.0,556.2188,511.2608,0.0397
100.0,557.0938,512.6074,0.0394
120.0,552.6562,512.4676,0.0384
140.0,553.0469,511.4875,0.0406
160.0,552.5781,511.7702,0.04
180.0,551.5781,512.3384,0.0403
200.0,550.4062,512.0327,0.0406
220.0,550.0,511.9265,0.0393
240.0,549.7656,511.5986,0.0391
260.0,548.9688,512.187,0.0391
280.0,548.0156,511.9384,0.0395
300.0,551.2031,511.8589,0.0434
320.0,554.0469,511.9572,0.0466
340.0,555.2188,512.3398,0.0416
360.0,549.6406,512.294,0.0338
380.0,542.4062,511.6118,0.0325
400.0,540.2188,512.2417,0.0316
420.0,552.4531,511.8168,0.0379
440.0,551.3906,511.8474,0.0309
460.0,525.0781,512.2004,0.0092
480.0,518.3281,512.0094,0.0036
500.0,515.6875,511.9235,0.0023
520.0,514.9531,512.0403,0.0019
540.0,514.5469,511.9656,0.0016
560.0,514.25,512.0152,0.0011
580.0,513.1562,511.9701,0.0008
600.0,512.6094,512.036,0.0004

=== FILE: synthetic_049_bc_024.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,516.0312,511.989,0.0027
40.0,519.0156,512.0421,0.0061
60.0,525.4844,511.904,0.012
80.0,531.7969,512.1321,0.0214
100.0,547.4219,511.812,0.036
120.0,562.9688,511.9837,0.0572

=== FILE: synthetic_049_bc_025.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,540.6719,512.1606,0.0123
40.0,577.6406,511.7634,0.0375
60.0,567.8594,512.1416,0.0378
80.0,559.75,511.9239,0.0295
100.0,552.0469,512.1231,0.0275
120.0,537.7969,511.9399,0.0214
140.0,538.5469,512.0492,0.0217
160.0,541.2344,512.0204,0.0266
180.0,536.6406,511.9108,0.0243
200.0,539.4688,512.0667,0.0246
220.0,542.25,511.73,0.0281
240.0,534.875,512.0534,0.0228
260.0,542.3125,512.1932,0.0226
280.0,547.625,511.9647,0.0295
300.0,540.8125,511.9587,0.0288
320.0,539.3594,512.104,0.03
340.0,535.8438,511.9508,0.0273
360.0,532.8906,512.0232,0.0249
380.0,531.8906,511.9644,0.022
400.0,531.3906,512.0302,0.0211
420.0,530.8594,511.9817,0.0216
440.0,532.7656,511.9853,0.0208
460.0,534.6875,511.99,0.0207
480.0,538.8125,511.9016,0.0241
500.0,535.0469,511.9538,0.0216
520.0,534.8281,512.1196,0.0232
540.0,540.5781,511.9646,0.0253
560.0,546.75,512.1176,0.0291
580.0,549.5469,511.6956,0.0295
600.0,551.8438,512.2726,0.0285
620.0,553.4375,511.7364,0.0292
640.0,557.9688,512.3245,0.0362
660.0,559.5625,511.9413,0.0362
680.0,552.0625,511.9856,0.0321
700.0,544.5156,511.889,0.0282
720.0,544.4375,512.0758,0.027
740.0,547.7188,511.9506,0.029
760.0,546.7812,511.9606,0.0269
780.0,546.0938,511.8628,0.0279
800.0,545.7656,512.3122,0.0263
820.0,542.8438,511.8888,0.024
840.0,540.9062,512.073,0.0233
860.0,647.9531,410.1559,0.1245
880.0,530.5312,447.4014,0.0725
900.0,565.4688,481.2181,0.0717
920.0,646.5625,598.6946,0.0349
940.0,642.4531,594.6828,0.0237
960.0,617.5938,563.2406,0.0319
980.0,585.125,534.0102,0.0271
1000.0,537.8125,513.4948,0.0161
1020.0,520.9844,500.9316,0.0136
1040.0,513.5,494.819,0.0125
1060.0,511.0,491.3008,0.0109
1080.0,520.7812,511.9636,0.0102
1100.0,519.5312,512.0334,0.008
1120.0,519.2188,512.0769,0.007
1140.0,518.7031,511.9556,0.0065
1160.0,520.4219,511.948,0.0089
1180.0,521.5938,512.0836,0.0097
1200.0,520.2188,512.002,0.0072
1220.0,517.0469,511.9329,0.0057
1240.0,517.5781,512.0138,0.0056
1260.0,515.5469,512.0012,0.003
1280.0,514.8438,511.9874,0.0024
1300.0,513.6875,512.008,0.0012

=== FILE: synthetic_049_bc_026.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,512.2812,509.823,0.0022
40.0,512.4531,510.5916,0.0019
60.0,514.7188,513.9004,0.0014
80.0,514.2969,513.558,0.0011
100.0,512.5625,511.7083,0.0006
120.0,511.9062,510.682,0.0016
140.0,512.4062,510.7946,0.0016
160.0,513.2344,512.057,0.0009
180.0,525.4688,512.9624,0.0062
200.0,529.1406,512.1711,0.0115
220.0,544.5938,511.9516,0.0189
240.0,561.4844,512.0222,0.0322
260.0,567.3594,511.561,0.0415
280.0,568.2344,512.272,0.0432
300.0,566.6719,512.1512,0.0461
320.0,568.6406,512.3531,0.0424
340.0,565.2344,512.6863,0.0395
360.0,560.5312,511.6242,0.0396
380.0,556.375,510.7268,0.0354
400.0,555.1094,510.8154,0.0382
420.0,557.3125,512.7936,0.0339
440.0,557.4219,511.6891,0.0337
460.0,562.0469,513.5758,0.0351
480.0,561.1719,511.7802,0.0381
500.0,567.0938,511.268,0.0347
520.0,572.9688,511.4825,0.0373
540.0,580.8594,511.7256,0.0435
560.0,578.1562,512.7687,0.046
580.0,576.7031,513.7741,0.0472
600.0,572.5156,512.5982,0.058
620.0,573.8594,510.7516,0.0604
640.0,570.2812,511.068,0.0583
660.0,577.125,512.1796,0.0621

=== FILE: synthetic_049_bc_027.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,601.125,511.8404,0.0893
40.0,590.8438,511.2356,0.0805
60.0,589.0156,511.8302,0.0738
80.0,577.5625,512.6488,0.0585
100.0,593.4531,512.1918,0.0717
120.0,581.1875,511.121,0.0671
140.0,571.7812,512.936,0.0461
160.0,571.3281,511.9571,0.0501
180.0,567.0156,511.7296,0.0439
200.0,580.5,511.706,0.0516
220.0,586.25,512.2588,0.0486
240.0,592.3281,512.2171,0.06
260.0,605.375,511.7104,0.055
280.0,583.2344,511.9434,0.0575
300.0,609.7031,512.3006,0.0736
320.0,608.4688,512.399,0.085
340.0,629.5938,511.5872,0.0773
360.0,619.6562,511.5388,0.0789
380.0,612.6562,511.7218,0.0719
400.0,612.9219,512.0062,0.0862
420.0,623.625,512.2836,0.0934
440.0,637.7344,511.4956,0.1073
460.0,624.4062,513.3305,0.1227
480.0,614.0312,511.3904,0.1117
500.0,613.875,511.3698,0.1078
520.0,605.5312,513.031,0.1018
540.0,595.2188,511.5288,0.096
560.0,610.9531,512.7907,0.0925
580.0,600.1406,511.1404,0.1066
600.0,598.7812,512.1615,0.1031
620.0,587.6094,512.08,0.0845
640.0,583.8125,511.7263,0.0794
660.0,584.8125,512.6134,0.0696
680.0,573.0781,511.9141,0.0601
700.0,574.2188,511.0836,0.0596
720.0,582.1562,513.4186,0.0661
740.0,578.9062,511.2228,0.072
760.0,579.2812,512.3766,0.0656
780.0,572.4375,511.0588,0.0506
800.0,570.4062,512.9693,0.0522
820.0,574.3281,512.3308,0.0657
840.0,577.0156,512.0408,0.068
860.0,580.5938,510.3007,0.0884
880.0,585.6562,512.9462,0.0818
900.0,590.8281,510.8254,0.0786
920.0,595.9062,513.8019,0.0982

=== FILE: synthetic_049_bc_028.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,535.4844,511.7418,0.0223
40.0,539.2656,511.997,0.025
60.0,541.8906,511.9892,0.0232
80.0,545.5312,511.9482,0.0294
100.0,545.4062,511.9602,0.0283
120.0,545.9531,512.1722,0.0298
140.0,549.4219,511.8517,0.0329
160.0,546.2656,512.112,0.0332
180.0,544.5312,511.9737,0.0364
200.0,548.2188,511.9901,0.0386
220.0,548.4844,512.4394,0.0394
240.0,547.7188,512.2809,0.0404
260.0,546.9219,511.0849,0.0398
280.0,554.6719,511.7929,0.045
300.0,557.1719,512.7052,0.0421
320.0,569.1875,511.3148,0.0464
340.0,580.2031,512.3906,0.0555
360.0,581.2969,511.9071,0.0622
380.0,574.6562,512.105,0.0606
400.0,591.0156,511.7634,0.0685
420.0,589.4531,511.9423,0.0788
440.0,626.7344,511.165,0.0915
460.0,610.2812,513.86,0.082
480.0,623.4688,511.0451,0.1057
500.0,626.8281,511.272,0.1097
520.0,638.2188,513.392,0.1073
540.0,616.9375,511.7446,0.1056
560.0,621.7812,510.717,0.1175
