=== FILE: Glass_Breaking.204777__ngruber__breaking-glass.wav.3dfe0lqj.ingestion-84f9b89597-w9mt8.s4.wav ===
Timestamp_ms,Peak,Mean,CV
720.0,595.2812,512.4112,0.0918
740.0,591.4688,511.061,0.0883
760.0,589.5625,512.6856,0.0839
780.0,584.2969,510.7796,0.0888

=== FILE: synthetic_003_gb_018.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,526.4219,516.9938,0.0074
40.0,520.0781,512.2096,0.006
60.0,585.7031,508.863,0.0284
80.0,639.9375,519.4668,0.0501
100.0,572.7656,508.9462,0.0362
120.0,543.2812,509.8102,0.0222
140.0,526.9844,513.6634,0.011
160.0,528.4844,512.4958,0.0094
180.0,523.1406,513.4287,0.0091
200.0,517.5469,512.5396,0.0066
220.0,517.4844,512.1082,0.0046
240.0,517.9844,510.739,0.0045
260.0,516.2656,511.9385,0.0025
280.0,521.7188,512.5461,0.0039

=== FILE: synthetic_003_gb_019.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,575.7656,512.0567,0.0447
40.0,586.2031,511.6582,0.0416
60.0,560.3906,512.115,0.0338
80.0,553.8281,511.7786,0.0261
100.0,561.4219,511.9118,0.0215
120.0,545.0312,511.8706,0.0192
140.0,568.0625,512.0989,0.0261
160.0,570.8594,511.9826,0.0373
180.0,549.625,511.9942,0.024
200.0,538.9062,511.8969,0.0158
220.0,530.9375,511.9168,0.0139
240.0,583.375,511.9342,0.0355
260.0,569.3438,512.1244,0.0355
280.0,557.0156,512.0466,0.0261
300.0,632.3438,512.1364,0.0755
320.0,626.0625,511.7104,0.0784
340.0,590.8125,511.6614,0.0661
360.0,620.7656,512.1014,0.0806
380.0,624.125,512.3756,0.0863
400.0,597.5938,512.305,0.0594
420.0,617.7344,511.7097,0.0699
440.0,597.0156,512.2066,0.0605
460.0,597.2031,511.6054,0.0554
480.0,602.2656,512.563,0.0693
500.0,608.7344,511.4039,0.0697
520.0,623.5,511.5498,0.0815
540.0,598.0,512.1692,0.0588
560.0,605.7656,512.4352,0.0633
580.0,595.4062,511.8044,0.0596
600.0,589.3906,512.1169,0.0594
620.0,598.1094,511.9526,0.0632
640.0,584.4375,511.8984,0.0476
660.0,582.8906,511.7974,0.0471
680.0,578.3125,511.9866,0.0439
700.0,582.1719,511.856,0.0445
720.0,574.125,511.9526,0.039
740.0,569.8125,511.956,0.0375
760.0,588.5781,512.1066,0.0438
780.0,590.875,512.3072,0.0457
800.0,616.5156,511.5776,0.0677
820.0,599.7812,512.1159,0.0603
840.0,594.4219,512.0494,0.0577
860.0,581.8594,511.8544,0.0463
880.0,560.6406,512.1374,0.0333
900.0,578.7656,511.896,0.0411
920.0,593.9688,511.9576,0.048
940.0,586.1406,512.0174,0.0368
960.0,591.2188,512.0349,0.041
980.0,590.9375,511.8726,0.0579
1000.0,596.3438,511.9047,0.0579
1020.0,606.5312,512.058,0.0473
1040.0,565.7031,511.9554,0.0335
1060.0,549.5938,512.0427,0.0225
1080.0,547.6875,511.9894,0.0194
1100.0,556.6562,511.8997,0.0257
1120.0,558.1094,512.0476,0.0272
1140.0,554.4688,511.944,0.0229
1160.0,553.8125,511.9772,0.0205
1180.0,584.5156,512.0871,0.0421
1200.0,559.3594,511.9266,0.0281
1220.0,539.5781,511.9709,0.0203
1240.0,540.5312,511.9648,0.0182
1260.0,588.7969,511.9344,0.0442
1280.0,582.4844,512.0168,0.0353
1300.0,545.2969,512.0326,0.0189
1320.0,529.6562,511.925,0.0116
1340.0,542.5312,511.9807,0.0196
1360.0,542.4531,511.995,0.0164
1380.0,546.125,511.9951,0.0192
1400.0,540.0,511.9342,0.0141
1420.0,532.5156,512.0085,0.0112
1440.0,531.0312,511.9624,0.0098
1460.0,531.5938,511.9713,0.0113
1480.0,534.8125,511.9863,0.0141
1500.0,522.7656,512.0086,0.006
1520.0,520.5469,511.9521,0.0054
1540.0,517.6719,511.9736,0.0038
1560.0,520.3594,511.9842,0.0039
1580.0,521.7812,511.9778,0.0036
1600.0,516.4531,511.9869,0.002
1620.0,522.1562,511.978,0.0046
1640.0,519.3906,511.9984,0.0028
1660.0,515.4219,511.9874,0.0021
1680.0,520.3125,511.9933,0.0024
1700.0,516.7969,511.9836,0.0023
1720.0,519.3281,511.9844,0.0039
1740.0,520.7656,512.0039,0.0036
1760.0,514.9531,511.9714,0.0012
1780.0,513.0156,511.981,0.0007
1800.0,516.7656,511.9716,0.0017
1820.0,513.0,511.975,0.0006
1840.0,512.9062,511.9894,0.0004
1860.0,512.5938,511.9717,0.0004
1880.0,519.25,511.9778,0.0022
1900.0,523.1562,511.9832,0.006
1920.0,519.1094,511.985,0.0043
1940.0,517.4062,511.9803,0.0027
1960.0,544.5312,511.9804,0.0106
1980.0,530.3906,511.9843,0.0085
2000.0,526.7812,511.9904,0.0096
2020.0,531.5312,511.9909,0.008
2040.0,525.1875,511.9552,0.0075
2060.0,519.9062,511.9807,0.0052
2080.0,517.5938,511.9786,0.0038
2100.0,515.8281,511.9485,0.0021
2120.0,514.25,511.9883,0.0013
2140.0,513.3125,511.967,0.0008
2160.0,512.9531,511.9838,0.0007
2180.0,513.2031,511.9688,0.0006
2200.0,512.625,511.9826,0.0004

=== FILE: synthetic_003_gb_020.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,582.9688,510.9927,0.0597
40.0,584.5,515.5941,0.0455
60.0,553.3125,505.0416,0.0346
80.0,566.0469,518.2553,0.0312
100.0,556.3125,510.0496,0.0348
120.0,623.25,511.206,0.0996
140.0,611.1719,511.835,0.114
160.0,645.4219,510.8554,0.1273
180.0,626.7031,514.958,0.1342
200.0,591.1094,510.243,0.0832
220.0,573.4375,511.6164,0.0636
240.0,589.7188,513.2016,0.0912
260.0,602.2031,512.1027,0.113
280.0,628.7969,511.6518,0.1157
300.0,621.0625,511.7092,0.0869
320.0,589.1406,512.1102,0.0713
340.0,576.0,512.3083,0.0671
360.0,597.5625,511.6863,0.0931
380.0,572.2188,511.4304,0.0601
400.0,592.8594,512.6058,0.0806
420.0,593.4844,513.237,0.0657
440.0,599.2188,511.3549,0.0622
460.0,603.5469,512.2035,0.0587
480.0,581.2656,512.0074,0.0467
500.0,553.9531,511.6828,0.0322
520.0,558.2031,511.6828,0.0351
540.0,560.5781,511.892,0.0421
560.0,548.0469,511.9034,0.0381
580.0,555.3906,511.8805,0.0363
600.0,543.375,512.1501,0.0267
620.0,538.6562,511.9666,0.0235
640.0,543.2656,511.7842,0.0242
660.0,544.7344,512.4908,0.0253
680.0,542.7344,511.7872,0.0269
700.0,537.8281,512.0618,0.0228
720.0,535.0,511.527,0.0129
740.0,524.1875,512.2066,0.0073
760.0,521.9531,511.6156,0.0078
780.0,518.5,512.3337,0.0049
800.0,516.5312,511.6639,0.004
820.0,517.125,512.3005,0.0034
840.0,515.6094,511.7184,0.0023
860.0,525.0625,512.6804,0.0065
880.0,521.125,511.5953,0.0059
900.0,519.1875,512.073,0.0041
920.0,519.0312,512.0739,0.0039
940.0,517.7188,511.9462,0.0029
960.0,514.8906,511.9669,0.0018
980.0,513.4375,511.8908,0.001
1000.0,513.0625,512.0537,0.0007
1020.0,513.1094,512.0506,0.0006
1040.0,512.5625,512.0373,0.0003
1060.0,514.2188,511.9573,0.0009
1080.0,513.5938,511.9488,0.001
1100.0,512.875,511.9983,0.0006
1120.0,517.3125,512.0766,0.0019
1140.0,516.1875,511.9512,0.0027
1160.0,515.1406,511.9194,0.0022
1180.0,514.9219,511.9696,0.002

=== FILE: synthetic_003_gb_021.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,653.5156,501.7391,0.0744
40.0,625.2812,522.2154,0.0562
60.0,588.3438,507.2204,0.0427
80.0,593.5469,510.2178,0.0443
100.0,589.1094,515.0959,0.0371
120.0,583.5625,510.2613,0.0372
140.0,595.9062,511.6378,0.0507
160.0,598.5938,512.7596,0.0701
180.0,621.9688,510.966,0.0692
200.0,627.2969,513.0046,0.0636
220.0,611.9219,511.4951,0.0551
240.0,619.5781,512.0114,0.0507
260.0,608.8125,513.152,0.0666
280.0,623.2344,511.5857,0.0661
300.0,642.3906,512.236,0.0624

=== FILE: synthetic_003_gb_022.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,612.7812,511.9646,0.0444
40.0,546.375,511.9856,0.0145
60.0,558.6875,512.0748,0.03
80.0,577.4844,511.9939,0.0343
100.0,550.4844,511.9806,0.0206
120.0,528.125,511.9843,0.0062
140.0,525.8906,511.9938,0.0048
160.0,594.8281,511.7,0.0235
180.0,578.25,512.3168,0.0263
200.0,543.5625,511.9759,0.0093
220.0,542.25,511.9986,0.0186
240.0,540.5781,511.9987,0.0202
