File_Name,Timestamp_ms,F1,F2,F3
synthetic_003_gb_016.wav,1880.0,512.8978,0.408,0.0
synthetic_003_gb_016.wav,1900.0,511.7954,-1.1024,0.0
synthetic_003_gb_016.wav,1920.0,511.2038,-0.5916,0.0
synthetic_003_gb_016.wav,1940.0,512.428,1.2242,0.0
synthetic_003_gb_016.wav,1960.0,511.4291,-0.999,0.0
synthetic_003_gb_016.wav,1980.0,512.393,0.9639,0.0
synthetic_003_gb_016.wav,2000.0,512.0758,-0.3172,0.0
synthetic_003_gb_016.wav,2020.0,511.6048,-0.471,0.0
synthetic_003_gb_016.wav,2040.0,512.4117,0.8069,0.0
synthetic_003_gb_016.wav,2060.0,512.9592,0.5475,0.0
synthetic_003_gb_016.wav,2080.0,510.4778,-2.4814,0.0
synthetic_003_gb_016.wav,2100.0,512.144,1.6662,0.0
synthetic_003_gb_017.wav,0.0,509.2748,-2.7253,0.0
synthetic_003_gb_017.wav,20.0,513.7702,4.4954,0.0
synthetic_003_gb_017.wav,40.0,512.1514,-1.6188,0.0
synthetic_003_gb_017.wav,60.0,512.1508,-0.0005,0.0
synthetic_003_gb_017.wav,80.0,512.2948,0.144,0.0
synthetic_003_gb_017.wav,100.0,512.264,-0.0308,0.0
synthetic_003_gb_017.wav,120.0,512.0416,-0.2225,0.0
synthetic_003_gb_017.wav,140.0,512.0312,-0.0103,0.0
synthetic_003_gb_017.wav,160.0,511.9062,-0.1251,0.0
synthetic_003_gb_017.wav,180.0,511.9337,0.0275,0.0
synthetic_003_gb_017.wav,200.0,511.7866,-0.1471,0.0
synthetic_003_gb_017.wav,220.0,512.1044,0.3179,0.0
synthetic_003_gb_017.wav,240.0,511.9774,-0.1271,0.0
synthetic_003_gb_017.wav,260.0,511.9694,-0.0079,0.0
synthetic_003_gb_017.wav,280.0,511.9234,-0.0461,0.0
synthetic_003_gb_017.wav,300.0,511.999,0.0756,0.0
synthetic_003_gb_017.wav,320.0,511.986,-0.013,0.0
synthetic_003_gb_017.wav,340.0,512.0216,0.0357,0.0
synthetic_003_gb_017.wav,360.0,512.1183,0.0966,0.0
synthetic_003_gb_017.wav,380.0,511.6394,-0.4788,0.0
synthetic_003_gb_017.wav,400.0,512.2517,0.6122,0.0
synthetic_003_gb_017.wav,420.0,511.8615,-0.3902,0.0
synthetic_003_gb_017.wav,440.0,511.923,0.0615,0.0
synthetic_003_gb_017.wav,460.0,511.9536,0.0306,0.0
synthetic_003_gb_017.wav,480.0,512.2198,0.2661,0.0
synthetic_003_gb_017.wav,500.0,511.6596,-0.5602,0.0
synthetic_003_gb_017.wav,520.0,511.8698,0.2102,0.0
synthetic_003_gb_017.wav,540.0,512.0118,0.142,0.0
synthetic_003_gb_017.wav,560.0,512.4536,0.4418,0.0
synthetic_003_gb_017.wav,580.0,511.8072,-0.6464,0.0
synthetic_003_gb_017.wav,600.0,512.4452,0.6379,0.0
synthetic_003_gb_017.wav,620.0,510.8696,-1.5755,0.0
synthetic_003_gb_017.wav,640.0,513.2475,2.3779,0.0
synthetic_003_gb_017.wav,660.0,511.6596,-1.5879,0.0
synthetic_003_gb_017.wav,680.0,511.2228,-0.4367,0.0
synthetic_003_gb_017.wav,700.0,512.4107,1.1879,0.0
synthetic_003_gb_017.wav,720.0,511.0611,-1.3496,0.0
synthetic_003_gb_017.wav,740.0,512.6861,1.625,0.0
synthetic_003_gb_017.wav,760.0,510.7798,-1.9063,0.0
synthetic_003_gb_018.wav,0.0,516.994,4.994,0.0
synthetic_003_gb_018.wav,20.0,512.21,-4.7839,0.0
synthetic_003_gb_018.wav,40.0,508.8631,-3.3469,0.0
synthetic_003_gb_018.wav,60.0,519.4671,10.604,0.0
synthetic_003_gb_018.wav,80.0,508.9466,-10.5205,0.0
synthetic_003_gb_018.wav,100.0,509.81,0.8633,0.0
synthetic_003_gb_018.wav,120.0,513.6639,3.8539,0.0
synthetic_003_gb_018.wav,140.0,512.4962,-1.1677,0.0
synthetic_003_gb_018.wav,160.0,513.4281,0.9319,0.0
synthetic_003_gb_018.wav,180.0,512.5398,-0.8884,0.0
synthetic_003_gb_018.wav,200.0,512.1084,-0.4313,0.0
synthetic_003_gb_018.wav,220.0,510.7388,-1.3697,0.0
synthetic_003_gb_018.wav,240.0,511.9389,1.2002,0.0
synthetic_003_gb_018.wav,260.0,512.5464,0.6074,0.0
synthetic_003_gb_019.wav,0.0,512.057,0.057,0.0
synthetic_003_gb_019.wav,20.0,511.658,-0.399,0.0
synthetic_003_gb_019.wav,40.0,512.1152,0.4572,0.0
synthetic_003_gb_019.wav,60.0,511.7792,-0.336,0.0
synthetic_003_gb_019.wav,80.0,511.9122,0.133,0.0
synthetic_003_gb_019.wav,100.0,511.8706,-0.0417,0.0
synthetic_003_gb_019.wav,120.0,512.0982,0.2276,0.0
synthetic_003_gb_019.wav,140.0,511.9827,-0.1154,0.0
synthetic_003_gb_019.wav,160.0,511.9942,0.0116,0.0
synthetic_003_gb_019.wav,180.0,511.897,-0.0973,0.0
synthetic_003_gb_019.wav,200.0,511.9168,0.0199,0.0
synthetic_003_gb_019.wav,220.0,511.9345,0.0176,0.0
synthetic_003_gb_019.wav,240.0,512.1246,0.1901,0.0
synthetic_003_gb_019.wav,260.0,512.0464,-0.0782,0.0
synthetic_003_gb_019.wav,280.0,512.1358,0.0895,0.0
synthetic_003_gb_019.wav,300.0,511.7104,-0.4254,0.0
synthetic_003_gb_019.wav,320.0,511.661,-0.0493,0.0
synthetic_003_gb_019.wav,340.0,512.1015,0.4404,0.0
synthetic_003_gb_019.wav,360.0,512.3758,0.2742,0.0
synthetic_003_gb_019.wav,380.0,512.3048,-0.0709,0.0
synthetic_003_gb_019.wav,400.0,511.7099,-0.595,0.0
synthetic_003_gb_019.wav,420.0,512.2065,0.4966,0.0
synthetic_003_gb_019.wav,440.0,511.6058,-0.6006,0.0
synthetic_003_gb_019.wav,460.0,512.563,0.9571,0.0
synthetic_003_gb_019.wav,480.0,511.4039,-1.1591,0.0
synthetic_003_gb_019.wav,500.0,511.5499,0.146,0.0
synthetic_003_gb_019.wav,520.0,512.1698,0.62,0.0
synthetic_003_gb_019.wav,540.0,512.4358,0.2659,0.0
synthetic_003_gb_019.wav,560.0,511.8046,-0.6312,0.0
synthetic_003_gb_019.wav,580.0,512.1164,0.3119,0.0
synthetic_003_gb_019.wav,600.0,511.9526,-0.1638,0.0
synthetic_003_gb_019.wav,620.0,511.8984,-0.0543,0.0
synthetic_003_gb_019.wav,640.0,511.7976,-0.1008,0.0
synthetic_003_gb_019.wav,660.0,511.9864,0.1889,0.0
synthetic_003_gb_019.wav,680.0,511.8554,-0.131,0.0
synthetic_003_gb_019.wav,700.0,511.9524,0.097,0.0
synthetic_003_gb_019.wav,720.0,511.9556,0.0032,0.0
synthetic_003_gb_019.wav,740.0,512.1068,0.1512,0.0
synthetic_003_gb_019.wav,760.0,512.3072,0.2004,0.0
synthetic_003_gb_019.wav,780.0,511.5781,-0.729,0.0
synthetic_003_gb_019.wav,800.0,512.1154,0.5373,0.0
synthetic_003_gb_019.wav,820.0,512.0494,-0.066,0.0
synthetic_003_gb_019.wav,840.0,511.8542,-0.1952,0.0
synthetic_003_gb_019.wav,860.0,512.1374,0.2831,0.0
synthetic_003_gb_019.wav,880.0,511.8964,-0.2409,0.0
synthetic_003_gb_019.wav,900.0,511.958,0.0616,0.0
synthetic_003_gb_019.wav,920.0,512.0174,0.0594,0.0
synthetic_003_gb_019.wav,940.0,512.0346,0.0173,0.0
synthetic_003_gb_019.wav,960.0,511.8726,-0.1621,0.0
synthetic_003_gb_019.wav,980.0,511.905,0.0325,0.0
synthetic_003_gb_019.wav,1000.0,512.0584,0.1533,0.0
synthetic_003_gb_019.wav,1020.0,511.9558,-0.1025,0.0
synthetic_003_gb_019.wav,1040.0,512.0426,0.0867,0.0
synthetic_003_gb_019.wav,1060.0,511.989,-0.0536,0.0
synthetic_003_gb_019.wav,1080.0,511.8998,-0.0891,0.0
synthetic_003_gb_019.wav,1100.0,512.0478,0.1479,0.0
synthetic_003_gb_019.wav,1120.0,511.9443,-0.1035,0.0
synthetic_003_gb_019.wav,1140.0,511.9775,0.0332,0.0
synthetic_003_gb_019.wav,1160.0,512.0866,0.1092,0.0
synthetic_003_gb_019.wav,1180.0,511.9266,-0.16,0.0
synthetic_003_gb_019.wav,1200.0,511.971,0.0443,0.0
synthetic_003_gb_019.wav,1220.0,511.9647,-0.0062,0.0
synthetic_003_gb_019.wav,1240.0,511.9344,-0.0303,0.0
synthetic_003_gb_019.wav,1260.0,512.0168,0.0824,0.0
synthetic_003_gb_019.wav,1280.0,512.0326,0.0159,0.0
synthetic_003_gb_019.wav,1300.0,511.9246,-0.1081,0.0
synthetic_003_gb_019.wav,1320.0,511.9816,0.0571,0.0
synthetic_003_gb_019.wav,1340.0,511.9954,0.0137,0.0
synthetic_003_gb_019.wav,1360.0,511.995,-0.0003,0.0
synthetic_003_gb_019.wav,1380.0,511.9344,-0.0607,0.0
synthetic_003_gb_019.wav,1400.0,512.0084,0.074,0.0
synthetic_003_gb_019.wav,1420.0,511.9622,-0.0461,0.0
synthetic_003_gb_019.wav,1440.0,511.9714,0.0092,0.0
synthetic_003_gb_019.wav,1460.0,511.9864,0.0149,0.0
synthetic_003_gb_019.wav,1480.0,512.0088,0.0225,0.0
synthetic_003_gb_019.wav,1500.0,511.9521,-0.0568,0.0
synthetic_003_gb_019.wav,1520.0,511.9736,0.0215,0.0
synthetic_003_gb_019.wav,1540.0,511.9842,0.0105,0.0
synthetic_003_gb_019.wav,1560.0,511.978,-0.0061,0.0
synthetic_003_gb_019.wav,1580.0,511.9878,0.0097,0.0
synthetic_003_gb_019.wav,1600.0,511.9777,-0.01,0.0
synthetic_003_gb_019.wav,1620.0,511.9986,0.0208,0.0
synthetic_003_gb_019.wav,1640.0,511.9876,-0.011,0.0
synthetic_003_gb_019.wav,1660.0,511.9932,0.0057,0.0
synthetic_003_gb_019.wav,1680.0,511.9836,-0.0096,0.0
synthetic_003_gb_019.wav,1700.0,511.9843,0.0006,0.0
synthetic_003_gb_019.wav,1720.0,512.0042,0.0199,0.0
synthetic_003_gb_019.wav,1740.0,511.9716,-0.0326,0.0
synthetic_003_gb_019.wav,1760.0,511.9806,0.009,0.0
synthetic_003_gb_019.wav,1780.0,511.972,-0.0086,0.0
synthetic_003_gb_019.wav,1800.0,511.975,0.0031,0.0
synthetic_003_gb_019.wav,1820.0,511.9896,0.0146,0.0
synthetic_003_gb_019.wav,1840.0,511.9722,-0.0175,0.0
synthetic_003_gb_019.wav,1860.0,511.9777,0.0055,0.0
synthetic_003_gb_019.wav,1880.0,511.9833,0.0056,0.0
synthetic_003_gb_019.wav,1900.0,511.9848,0.0015,0.0
synthetic_003_gb_019.wav,1920.0,511.9806,-0.0042,0.0
synthetic_003_gb_019.wav,1940.0,511.9805,-1e-04,0.0
synthetic_003_gb_019.wav,1960.0,511.9838,0.0033,0.0
synthetic_003_gb_019.wav,1980.0,511.99,0.0062,0.0
synthetic_003_gb_019.wav,2000.0,511.9912,0.0013,0.0
synthetic_003_gb_019.wav,2020.0,511.9553,-0.036,0.0
synthetic_003_gb_019.wav,2040.0,511.9811,0.0258,0.0
synthetic_003_gb_019.wav,2060.0,511.9784,-0.0026,0.0
synthetic_003_gb_019.wav,2080.0,511.9484,-0.03,0.0
synthetic_003_gb_019.wav,2100.0,511.988,0.0396,0.0
synthetic_003_gb_019.wav,2120.0,511.9666,-0.0215,0.0
synthetic_003_gb_019.wav,2140.0,511.984,0.0175,0.0
synthetic_003_gb_019.wav,2160.0,511.9692,-0.0149,0.0
synthetic_003_gb_019.wav,2180.0,511.9826,0.0134,0.0
synthetic_003_gb_020.wav,0.0,510.993,-1.007,0.0
synthetic_003_gb_020.wav,20.0,515.5944,4.6013,0.0
synthetic_003_gb_020.wav,40.0,505.0424,-10.552,0.0
synthetic_003_gb_020.wav,60.0,518.2557,13.2133,0.0
synthetic_003_gb_020.wav,80.0,510.0492,-8.2065,0.0
synthetic_003_gb_020.wav,100.0,511.2059,1.1567,0.0
synthetic_003_gb_020.wav,120.0,511.8358,0.6299,0.0
synthetic_003_gb_020.wav,140.0,510.8555,-0.9803,0.0
synthetic_003_gb_020.wav,160.0,514.9572,4.1017,0.0
synthetic_003_gb_020.wav,180.0,510.243,-4.7142,0.0
synthetic_003_gb_020.wav,200.0,511.6162,1.3732,0.0
synthetic_003_gb_020.wav,220.0,513.2015,1.5853,0.0
synthetic_003_gb_020.wav,240.0,512.102,-1.0995,0.0
synthetic_003_gb_020.wav,260.0,511.6517,-0.4502,0.0
synthetic_003_gb_020.wav,280.0,511.7092,0.0575,0.0
synthetic_003_gb_020.wav,300.0,512.11,0.4008,0.0
synthetic_003_gb_020.wav,320.0,512.3084,0.1984,0.0
synthetic_003_gb_020.wav,340.0,511.686,-0.6225,0.0
synthetic_003_gb_020.wav,360.0,511.4304,-0.2556,0.0
synthetic_003_gb_020.wav,380.0,512.6062,1.1758,0.0
synthetic_003_gb_020.wav,400.0,513.2359,0.6296,0.0
synthetic_003_gb_020.wav,420.0,511.3551,-1.8808,0.0
synthetic_003_gb_020.wav,440.0,512.2035,0.8484,0.0
synthetic_003_gb_020.wav,460.0,512.0074,-0.196,0.0
synthetic_003_gb_020.wav,480.0,511.6825,-0.325,0.0
synthetic_003_gb_020.wav,500.0,511.6828,0.0002,0.0
synthetic_003_gb_020.wav,520.0,511.8919,0.2091,0.0
synthetic_003_gb_020.wav,540.0,511.9034,0.0116,0.0
synthetic_003_gb_020.wav,560.0,511.8804,-0.023,0.0
synthetic_003_gb_020.wav,580.0,512.1502,0.2697,0.0
synthetic_003_gb_020.wav,600.0,511.9672,-0.1829,0.0
synthetic_003_gb_020.wav,620.0,511.7842,-0.1831,0.0
synthetic_003_gb_020.wav,640.0,512.4906,0.7065,0.0
synthetic_003_gb_020.wav,660.0,511.787,-0.7036,0.0
synthetic_003_gb_020.wav,680.0,512.0618,0.2748,0.0
synthetic_003_gb_020.wav,700.0,511.5266,-0.5352,0.0
synthetic_003_gb_020.wav,720.0,512.2068,0.6803,0.0
synthetic_003_gb_020.wav,740.0,511.6156,-0.5913,0.0
synthetic_003_gb_020.wav,760.0,512.3333,0.7177,0.0
synthetic_003_gb_020.wav,780.0,511.6638,-0.6696,0.0
synthetic_003_gb_020.wav,800.0,512.3006,0.6368,0.0
synthetic_003_gb_020.wav,820.0,511.7186,-0.5819,0.0
synthetic_003_gb_020.wav,840.0,512.68,0.9613,0.0
synthetic_003_gb_020.wav,860.0,511.5953,-1.0846,0.0
synthetic_003_gb_020.wav,880.0,512.073,0.4778,0.0
synthetic_003_gb_020.wav,900.0,512.0738,0.0007,0.0
synthetic_003_gb_020.wav,920.0,511.946,-0.1277,0.0
synthetic_003_gb_020.wav,940.0,511.967,0.021,0.0
synthetic_003_gb_020.wav,960.0,511.8907,-0.0763,0.0
synthetic_003_gb_020.wav,980.0,512.0536,0.1629,0.0
synthetic_003_gb_020.wav,1000.0,512.0504,-0.0033,0.0
synthetic_003_gb_020.wav,1020.0,512.0376,-0.0128,0.0
synthetic_003_gb_020.wav,1040.0,511.9572,-0.0804,0.0
synthetic_003_gb_020.wav,1060.0,511.9482,-0.009,0.0
synthetic_003_gb_020.wav,1080.0,511.9986,0.0504,0.0
synthetic_003_gb_020.wav,1100.0,512.0764,0.0778,0.0
synthetic_003_gb_020.wav,1120.0,511.9511,-0.1253,0.0
synthetic_003_gb_020.wav,1140.0,511.9188,-0.0323,0.0
synthetic_003_gb_020.wav,1160.0,511.969,0.0503,0.0
synthetic_003_gb_021.wav,0.0,501.7396,-10.2605,0.0
synthetic_003_gb_021.wav,20.0,522.2159,20.4763,0.0
synthetic_003_gb_021.wav,40.0,507.2205,-14.9954,0.0
synthetic_003_gb_021.wav,60.0,510.2174,2.9969,0.0
synthetic_003_gb_021.wav,80.0,515.0968,4.8795,0.0
synthetic_003_gb_021.wav,100.0,510.261,-4.8359,0.0
synthetic_003_gb_021.wav,120.0,511.6376,1.3767,0.0
synthetic_003_gb_021.wav,140.0,512.76,1.1224,0.0
synthetic_003_gb_021.wav,160.0,510.9658,-1.7942,0.0
synthetic_003_gb_021.wav,180.0,513.0044,2.0385,0.0
synthetic_003_gb_021.wav,200.0,511.4951,-1.5093,0.0
synthetic_003_gb_021.wav,220.0,512.0114,0.5163,0.0
synthetic_003_gb_021.wav,240.0,513.152,1.1406,0.0
synthetic_003_gb_021.wav,260.0,511.5856,-1.5663,0.0
synthetic_003_gb_021.wav,280.0,512.2356,0.65,0.0
synthetic_003_gb_022.wav,0.0,511.9646,-0.0355,0.0
synthetic_003_gb_022.wav,20.0,511.9852,0.0207,0.0
synthetic_003_gb_022.wav,40.0,512.075,0.0898,0.0
synthetic_003_gb_022.wav,60.0,511.9941,-0.0809,0.0
synthetic_003_gb_022.wav,80.0,511.9804,-0.0137,0.0
synthetic_003_gb_022.wav,100.0,511.9839,0.0035,0.0
synthetic_003_gb_022.wav,120.0,511.994,0.01,0.0
synthetic_003_gb_022.wav,140.0,511.7001,-0.2938,0.0
synthetic_003_gb_022.wav,160.0,512.3166,0.6164,0.0
synthetic_003_gb_022.wav,180.0,511.9758,-0.3407,0.0
synthetic_003_gb_022.wav,200.0,511.9986,0.0227,0.0
synthetic_003_gb_022.wav,220.0,511.998,-0.0005,0.0
synthetic_003_gb_022.wav,240.0,512.0261,0.0281,0.0
synthetic_003_gb_022.wav,260.0,511.9701,-0.056,0.0
synthetic_003_gb_022.wav,280.0,511.9741,0.004,0.0
synthetic_003_gb_022.wav,300.0,512.0129,0.0388,0.0
synthetic_003_gb_022.wav,320.0,511.9986,-0.0142,0.0
synthetic_003_gb_022.wav,340.0,511.9914,-0.0072,0.0
synthetic_003_gb_022.wav,360.0,511.9886,-0.0029,0.0
synthetic_003_gb_022.wav,380.0,511.9952,0.0067,0.0
synthetic_003_gb_022.wav,400.0,512.0056,0.0103,0.0
synthetic_003_gb_022.wav,420.0,511.9925,-0.0131,0.0
synthetic_003_gb_022.wav,440.0,511.9981,0.0056,0.0
synthetic_003_gb_022.wav,460.0,511.9998,0.0017,0.0
synthetic_003_gb_022.wav,480.0,512.0004,0.0006,0.0
synthetic_003_gb_022.wav,500.0,511.9912,-0.0092,0.0
synthetic_003_gb_022.wav,520.0,511.9836,-0.0075,0.0
synthetic_003_gb_022.wav,540.0,512.1548,0.1712,0.0
synthetic_003_gb_022.wav,560.0,523.8902,11.7354,0.0
synthetic_003_gb_022.wav,580.0,479.9976,-43.8926,0.0
synthetic_003_gb_022.wav,600.0,524.1368,44.1392,0.0
synthetic_003_gb_022.wav,620.0,516.2328,-7.9041,0.0
synthetic_003_gb_022.wav,640.0,517.4624,1.2297,0.0
synthetic_003_gb_022.wav,660.0,509.9879,-7.4746,0.0
synthetic_003_gb_022.wav,680.0,511.163,1.1751,0.0
synthetic_003_gb_022.wav,700.0,512.4914,1.3285,0.0
synthetic_003_gb_023.wav,0.0,512.5404,0.5404,0.0
synthetic_003_gb_023.wav,20.0,513.6814,1.1409,0.0
synthetic_003_gb_023.wav,40.0,513.0166,-0.6648,0.0
synthetic_003_gb_023.wav,60.0,513.0943,0.0778,0.0
synthetic_003_gb_023.wav,80.0,513.4467,0.3524,0.0
synthetic_003_gb_023.wav,100.0,513.0202,-0.4265,0.0
synthetic_003_gb_023.wav,120.0,513.1853,0.1651,0.0
synthetic_003_gb_023.wav,140.0,512.0172,-1.1682,0.0
synthetic_003_gb_023.wav,160.0,512.0022,-0.015,0.0
synthetic_003_gb_023.wav,180.0,512.093,0.0908,0.0
synthetic_003_gb_023.wav,200.0,511.8821,-0.2109,0.0
synthetic_003_gb_023.wav,220.0,511.976,0.094,0.0
synthetic_003_gb_023.wav,240.0,511.9782,0.0022,0.0
synthetic_003_gb_023.wav,260.0,511.9978,0.0196,0.0
synthetic_003_gb_023.wav,280.0,511.5106,-0.4872,0.0
synthetic_003_gb_024.wav,0.0,512.2098,0.2098,0.0
synthetic_003_gb_024.wav,20.0,509.6674,-2.5424,0.0
synthetic_003_gb_024.wav,40.0,514.5732,4.9057,0.0
synthetic_003_gb_024.wav,60.0,513.4368,-1.1364,0.0
synthetic_003_gb_024.wav,80.0,511.5398,-1.8969,0.0
synthetic_003_gb_024.wav,100.0,512.0484,0.5086,0.0
synthetic_003_gb_024.wav,120.0,511.405,-0.6433,0.0
synthetic_003_gb_024.wav,140.0,511.224,-0.181,0.0
synthetic_003_gb_024.wav,160.0,511.6154,0.3914,0.0
synthetic_003_gb_024.wav,180.0,511.757,0.1416,0.0
synthetic_003_gb_024.wav,200.0,511.9318,0.1748,0.0
synthetic_003_gb_024.wav,220.0,512.1888,0.2569,0.0
synthetic_003_gb_024.wav,240.0,512.089,-0.0997,0.0
synthetic_003_gb_024.wav,260.0,512.212,0.123,0.0
synthetic_003_gb_024.wav,280.0,512.266,0.054,0.0
synthetic_003_gb_024.wav,300.0,512.041,-0.225,0.0
synthetic_003_gb_024.wav,320.0,512.1203,0.0793,0.0
synthetic_003_gb_024.wav,340.0,512.0421,-0.0782,0.0
synthetic_003_gb_024.wav,360.0,512.0873,0.0452,0.0
synthetic_003_gb_024.wav,380.0,512.0136,-0.0737,0.0
synthetic_003_gb_024.wav,400.0,511.9785,-0.0351,0.0
synthetic_003_gb_024.wav,420.0,511.9172,-0.0613,0.0
synthetic_003_gb_024.wav,440.0,512.0133,0.0961,0.0
synthetic_003_gb_024.wav,460.0,511.9548,-0.0584,0.0
synthetic_003_gb_024.wav,480.0,511.961,0.0061,0.0
synthetic_003_gb_024.wav,500.0,511.961,1e-04,0.0
synthetic_003_gb_024.wav,520.0,511.9998,0.0387,0.0
synthetic_003_gb_025.wav,0.0,505.1306,-6.8694,0.0
synthetic_003_gb_025.wav,20.0,503.2558,-1.8748,0.0
synthetic_003_gb_025.wav,40.0,504.6536,1.3978,0.0
synthetic_003_gb_025.wav,60.0,505.7927,1.1392,0.0
synthetic_003_gb_025.wav,80.0,506.3594,0.5667,0.0
synthetic_003_gb_025.wav,100.0,506.5071,0.1476,0.0
synthetic_003_gb_025.wav,120.0,506.4217,-0.0854,0.0
synthetic_003_gb_025.wav,140.0,507.7732,1.3515,0.0
synthetic_003_gb_025.wav,160.0,510.7082,2.9351,0.0
synthetic_003_gb_025.wav,180.0,508.0805,-2.6277,0.0
synthetic_003_gb_025.wav,200.0,510.1591,2.0786,0.0
synthetic_003_gb_025.wav,220.0,511.2891,1.13,0.0
synthetic_003_gb_025.wav,240.0,510.7068,-0.5823,0.0
synthetic_003_gb_025.wav,260.0,511.5614,0.8545,0.0
synthetic_003_gb_025.wav,280.0,510.755,-0.8063,0.0
synthetic_003_gb_025.wav,300.0,511.4014,0.6464,0.0
synthetic_003_gb_025.wav,320.0,513.4256,2.0241,0.0
synthetic_003_gb_025.wav,340.0,512.7144,-0.7112,0.0
synthetic_003_gb_025.wav,360.0,513.1246,0.4102,0.0
synthetic_003_gb_025.wav,380.0,512.2478,-0.8767,0.0
synthetic_003_gb_026.wav,0.0,512.0278,0.0278,0.0
synthetic_003_gb_026.wav,20.0,511.9823,-0.0455,0.0
synthetic_003_gb_026.wav,40.0,512.0038,0.0215,0.0
synthetic_003_gb_026.wav,60.0,511.9937,-0.0102,0.0
synthetic_003_gb_026.wav,80.0,512.019,0.0254,0.0
synthetic_003_gb_026.wav,100.0,511.9586,-0.0604,0.0
synthetic_003_gb_026.wav,120.0,511.9954,0.0367,0.0
synthetic_003_gb_026.wav,140.0,511.9976,0.0022,0.0
synthetic_003_gb_026.wav,160.0,512.0206,0.023,0.0
synthetic_003_gb_026.wav,180.0,512.0179,-0.0027,0.0
synthetic_003_gb_026.wav,200.0,512.0178,-1e-04,0.0
synthetic_003_gb_026.wav,220.0,511.9434,-0.0744,0.0
synthetic_003_gb_026.wav,240.0,512.0436,0.1002,0.0
synthetic_003_gb_026.wav,260.0,512.003,-0.0405,0.0
synthetic_003_gb_026.wav,280.0,511.9884,-0.0147,0.0
synthetic_003_gb_026.wav,300.0,512.0224,0.034,0.0
synthetic_003_gb_026.wav,320.0,511.994,-0.0284,0.0
synthetic_003_gb_026.wav,340.0,512.0003,0.0063,0.0
synthetic_003_gb_026.wav,360.0,511.9952,-0.0051,0.0
synthetic_003_gb_026.wav,380.0,512.005,0.0097,0.0
synthetic_003_gb_026.wav,400.0,511.9762,-0.0287,0.0
synthetic_003_gb_026.wav,420.0,512.0196,0.0433,0.0
synthetic_003_gb_026.wav,440.0,511.9978,-0.0217,0.0
synthetic_003_gb_026.wav,460.0,511.9949,-0.0029,0.0
synthetic_003_gb_026.wav,480.0,511.9834,-0.0115,0.0
synthetic_003_gb_026.wav,500.0,512.018,0.0345,0.0
synthetic_003_gb_026.wav,520.0,511.995,-0.023,0.0
synthetic_003_gb_026.wav,540.0,512.0023,0.0074,0.0
synthetic_003_gb_027.wav,0.0,526.94,14.94,0.0
synthetic_003_gb_027.wav,20.0,509.6916,-17.2485,0.0
synthetic_003_gb_027.wav,40.0,506.8768,-2.8148,0.0
synthetic_003_gb_027.wav,60.0,507.5444,0.6677,0.0
synthetic_003_gb_027.wav,80.0,509.878,2.3336,0.0
synthetic_003_gb_027.wav,100.0,509.7529,-0.1252,0.0
synthetic_003_gb_027.wav,120.0,512.0848,2.3319,0.0
synthetic_003_gb_027.wav,140.0,512.2146,0.1298,0.0
synthetic_003_gb_027.wav,160.0,512.1066,-0.108,0.0
synthetic_003_gb_027.wav,180.0,512.3729,0.2664,0.0
synthetic_003_gb_027.wav,200.0,512.377,0.0041,0.0
synthetic_003_gb_027.wav,220.0,512.3154,-0.0616,0.0
synthetic_003_gb_027.wav,240.0,512.2907,-0.0247,0.0
synthetic_003_gb_027.wav,260.0,512.2152,-0.0756,0.0
synthetic_003_gb_027.wav,280.0,512.2044,-0.0108,0.0
synthetic_003_gb_027.wav,300.0,512.2383,0.0339,0.0
synthetic_003_gb_027.wav,320.0,512.138,-0.1003,0.0
synthetic_003_gb_027.wav,340.0,512.1909,0.0529,0.0
synthetic_003_gb_027.wav,360.0,511.9848,-0.2061,0.0
synthetic_003_gb_027.wav,380.0,512.0012,0.0163,0.0
synthetic_003_gb_027.wav,400.0,512.1015,0.1003,0.0
synthetic_003_gb_027.wav,420.0,511.8818,-0.2197,0.0
synthetic_003_gb_027.wav,440.0,512.308,0.4262,0.0
synthetic_003_gb_027.wav,460.0,511.8207,-0.4873,0.0
synthetic_003_gb_027.wav,480.0,511.9724,0.1517,0.0
synthetic_003_gb_027.wav,500.0,512.0808,0.1084,0.0
synthetic_003_gb_027.wav,520.0,511.793,-0.2879,0.0
synthetic_003_gb_027.wav,540.0,511.9538,0.1609,0.0
synthetic_003_gb_027.wav,560.0,511.9036,-0.0502,0.0
synthetic_003_gb_027.wav,580.0,512.043,0.1394,0.0
synthetic_003_gb_027.wav,600.0,511.8016,-0.2414,0.0
synthetic_003_gb_027.wav,620.0,511.8875,0.0859,0.0
synthetic_003_gb_027.wav,640.0,511.92,0.0326,0.0
synthetic_003_gb_027.wav,660.0,512.009,0.0889,0.0
synthetic_003_gb_027.wav,680.0,512.0649,0.0559,0.0
synthetic_003_gb_027.wav,700.0,511.9373,-0.1276,0.0
synthetic_003_gb_027.wav,720.0,511.9383,0.001,0.0
synthetic_003_gb_027.wav,740.0,511.967,0.0287,0.0
synthetic_003_gb_027.wav,760.0,511.9681,0.0011,0.0
synthetic_003_gb_027.wav,780.0,512.039,0.0709,0.0
synthetic_003_gb_027.wav,800.0,511.8606,-0.1785,0.0
synthetic_003_gb_027.wav,820.0,512.1909,0.3304,0.0
synthetic_003_gb_027.wav,840.0,512.0486,-0.1423,0.0
synthetic_003_gb_027.wav,860.0,511.9148,-0.1337,0.0
